;difficult_aspects_themes;difficult_aspects_keywords
757;editor;(code )?edit(or|ing)(\scode)?
759;ux,content_management,editor;fold code,split a notebook,(fold|collapse) code
765;file_format,editor;(json|\.py|ipynb) files,(code )?edit(or|ing)(\scode)?
773;ux;scroll(\s)?bar|scroll(ing)?
780;ux,development,stability,editor;freeze|hang(s|ing)|locks? up|crashes|dying|dies,scroll(\s)?bar|scroll(ing)?,modules,(code )?edit(or|ing)(\scode)?
781;development;modules
786;performance,development,ux,content_management;diff(s|ing)?($|\W),print(ing)?,search(-and-replace)?|find and|finding,slow(er)?,cell.*numbers|numbering|numbered cells|cell ordering
800;hosting;production
803;content_management,ux;(wasted|screen) space|bloated ui|too much whitespace|margins|width,(folders?|director(y|ies))(\smanagement)?
806;development;api
808;dissemination;"(dashboard|presentation|""view only"") mode"
814;ux,editor;key(board|\s?bindings?)|short-?cuts?|hotkeys?,vim?($|\W)|sublime|atom|emacs,cell.*numbers|numbering|numbered cells|cell ordering
815;language;python
816;;
821;hosting,language;virtual(env|\senvironment),python
823;hosting,ux,editor;native,key(board|\s?bindings?)|short-?cuts?|hotkeys?,vim?($|\W)|sublime|atom|emacs,double(\s|-)?click(ing)?
828;performance,ux,editor;performance,web based|browser,key(board|\s?bindings?)|short-?cuts?|hotkeys?
829;;
830;;
835;;
838;collab,versions;collaborat(e|ion),dependencies|package (updates|management)
841;hosting,dissemination;install(ation)?|(spun\s|setting\s|standing\s|(start|set)(\s|-)?)up,shar(e|ing)
845;file_format,editor;(json|\.py|ipynb) files,(code )?edit(or|ing)(\scode)?
859;ux,stability,editor;web based|browser,key(board|\s?bindings?)|short-?cuts?|hotkeys?,brittle|(los(e|ing)|preserve) state|work is lost
863;development,ux;workspace|ides?($|\W),jump(ing)?
864;editor;(code )?edit(or|ing)(\scode)?
866;ux,editor;modal,scroll(\s)?bar|scroll(ing)?,key(board|\s?bindings?)|short-?cuts?|hotkeys?
869;;
872;ux;(manipulating|mov(e|ing)|copy(ing)?) cells|rearranging,multi(ple)? cells?
877;ux,editor;web based|browser,(code )?edit(or|ing)(\scode)?,key(board|\s?bindings?)|short-?cuts?|hotkeys?
884;;
887;hosting,editor;(auto|code\s|tab\s)complet(e|ion),resource intensive|memory us(e|age)
892;ux,editor;small screens|tablet|mobile,(code )?edit(or|ing)(\scode)?
894;documentation,development,ux,language;R($|\W),rstudio|knitr,doc(s|umentation)?($|\W),css|themes?|fonts?|contrast|icons?
898;editor;(auto|code\s|tab\s)complet(e|ion)
905;development,version_control;code re-?use,(version|source) (control|management|tracking|history|notebooks)
906;language;languages?
915;dissemination,version_control,editor;shar(e|ing),(code )?edit(or|ing)(\scode)?,(version|source) (control|management|tracking|history|notebooks),interactive graphic,vim?($|\W)|sublime|atom|emacs
916;;
918;development,version_control;diff(s|ing)?($|\W),git(hub)?
919;hosting,ux;install(ation)?|(spun\s|setting\s|standing\s|(start|set)(\s|-)?)up,(wasted|screen) space|bloated ui|too much whitespace|margins|width,css|themes?|fonts?|contrast|icons?
922;editor;(code )?edit(or|ing)(\scode)?
926;editor;key(board|\s?bindings?)|short-?cuts?|hotkeys?,vim?($|\W)|sublime|atom|emacs
933;development;multiprocessing|parallel (code|programming)
940;development;workspace|ides?($|\W)
960;content_management,ux,hosting;css|themes?|fonts?|contrast|icons?,install(ation)?|(spun\s|setting\s|standing\s|(start|set)(\s|-)?)up,too small,(long|large) notebooks?
966;;
969;language;python
971;;
972;;
974;development;modules,namespace|everything is global|bad programming|programming practices
979;development,stability;debug(ger|ging)?(\stools)?,testing
987;development,hosting,stability;freeze|hang(s|ing)|locks? up|crashes|dying|dies,variables,client-server|server,resource intensive|memory us(e|age)
998;ux,editor;(code )?edit(or|ing)(\scode)?,vim?($|\W)|sublime|atom|emacs,cell.*numbers|numbering|numbered cells|cell ordering
1000;stability,editor;freeze|hang(s|ing)|locks? up|crashes|dying|dies,(code )?edit(or|ing)(\scode)?,vim?($|\W)|sublime|atom|emacs
1002;editor;key combinations
1016;development,stability,dissemination;"debug(ger|ging)?(\stools)?,freeze|hang(s|ing)|locks? up|crashes|dying|dies,(dashboard|presentation|""view only"") mode"
1018;versions,language;3 vs 2,conda,python
1020;;
1022;;
1024;ux,editor;tab function,scroll(\s)?bar|scroll(ing)?,key(board|\s?bindings?)|short-?cuts?|hotkeys?
1031;version_control;git(hub)?
1032;hosting;resource intensive|memory us(e|age)
1035;development;namespace|everything is global|bad programming|programming practices
1042;ux;scroll(\s)?bar|scroll(ing)?
1047;editor;key(board|\s?bindings?)|short-?cuts?|hotkeys?
1048;file_format,dissemination,version_control;shar(e|ing),(version|source) (control|management|tracking|history|notebooks),notebook format
1050;hosting,dissemination,editor;shar(e|ing),host(ed|ing),vim?($|\W)|sublime|atom|emacs
1053;development;workspace|ides?($|\W)
1054;ux,stability;freeze|hang(s|ing)|locks? up|crashes|dying|dies,print(ing)?
1064;;
1065;ux,stability;brittle|(los(e|ing)|preserve) state|work is lost,print(ing)?
1066;documentation;doc(s|umentation)?($|\W)
1074;;
1076;;
1083;ux,hosting;muddle|messy|clutter|clunky,multi-?user
1087;development;workspace|ides?($|\W)
1090;version_control;control version
1092;hosting,language;install(ation)?|(spun\s|setting\s|standing\s|(start|set)(\s|-)?)up,python
1095;ux,development,editor;variables,(fold|collapse) code,vim?($|\W)|sublime|atom|emacs
1107;content_management;where all my notebooks are
1116;development,version_control,editor;workspace|ides?($|\W),(code )?edit(or|ing)(\scode)?,version-controlled
1122;versions;version upgrades
1124;hosting;client-server|server
1125;;
1129;editor,ux,file_format,version_control,hosting,dissemination;install(ation)?|(spun\s|setting\s|standing\s|(start|set)(\s|-)?)up,(json|\.py|ipynb) files,key(board|\s?bindings?)|short-?cuts?|hotkeys?,(version|source) (control|management|tracking|history|notebooks),shar(e|ing),small screens|tablet|mobile
1133;hosting,language;deploy(ing)?,python
1135;ux,editor;web based|browser,(code )?edit(or|ing)(\scode)?,vim?($|\W)|sublime|atom|emacs
1145;development,content_management;large projects,workspace|ides?($|\W)
1151;dissemination;shar(e|ing)
1157;ux;scroll(\s)?bar|scroll(ing)?,small screens|tablet|mobile
1159;development,file_format,versions,version_control;diff(s|ing)?($|\W),versions,(version|source) (control|management|tracking|history|notebooks),.ipynb
1161;content_management,editor;(code )?edit(or|ing)(\scode)?,file(\s|-)?system
1162;content_management;search(-and-replace)?|find and|finding
1169;editor;(code )?edit(or|ing)(\scode)?
1172;development,language,editor;R($|\W),modules,(code )?edit(or|ing)(\scode)?,python
1178;ux,versions;muddle|messy|clutter|clunky,versionn?ing
1184;development;workspace|ides?($|\W)
1192;;
1204;;
1212;;
1218;ux;hard to navigate
1220;performance;performance
1226;development;development environment
1230;development,dissemination,version_control,editor;shar(e|ing),variables,(version|source) (control|management|tracking|history|notebooks),vim?($|\W)|sublime|atom|emacs,key(board|\s?bindings?)|short-?cuts?|hotkeys?
1234;hosting,versions;deploy(ing)?,dependencies|package (updates|management)
1236;performance,development,language;slow(er)?,loaded variables,variables,multiprocessing|parallel (code|programming),python
1239;development,ux,dissemination;too much programming,hide,pdf,workspace|ides?($|\W),interactive (widgets|plots)
1241;dissemination;pdf,export(ing)?
1243;development,ux,dissemination;pdf,workspace|ides?($|\W),hide
1247;ux;print(ing)?
1249;stability;freeze|hang(s|ing)|locks? up|crashes|dying|dies
1254;ux,file_format,version_control;git(hub)?,copy(-|&|\sand\s|\/)paste|c&p|and paste,filesize
1255;ux,editor;scroll(\s)?bar|scroll(ing)?,key(board|\s?bindings?)|short-?cuts?|hotkeys?,vim?($|\W)|sublime|atom|emacs
1257;ux;web based|browser,small screens|tablet|mobile
1264;documentation,development,file_format,hosting;api,doc(s|umentation)?($|\W),large documents,permissions?
1272;documentation,content_management,dissemination;report generation,doc(s|umentation)?($|\W),navigation tools
1274;performance;slow(er)?
1282;content_management,ux;css|themes?|fonts?|contrast|icons?,(folders?|director(y|ies))(\smanagement)?
1285;development;spell check
1291;development,versions;debug(ger|ging)?(\stools)?,conda
1296;;
1306;ux,development;web based|browser,code review
1308;content_management;search(-and-replace)?|find and|finding
1314;editor,version_control,language;python,(version|source) (control|management|tracking|history|notebooks),(code )?edit(or|ing)(\scode)?
1323;file_format;.ipynb
1324;performance,editor;slow(er)?,(auto|code\s|tab\s)complet(e|ion),key(board|\s?bindings?)|short-?cuts?|hotkeys?
1325;hosting,development,editor;debug(ger|ging)?(\stools)?,key(board|\s?bindings?)|short-?cuts?|hotkeys?,client-server|server
1332;development,editor;debug(ger|ging)?(\stools)?,(auto|code\s|tab\s)complet(e|ion)
1333;version_control;(version|source) (control|management|tracking|history|notebooks)
1334;versions,version_control;versions,(version|source) (control|management|tracking|history|notebooks)
1335;ux,hosting,content_management;install(ation)?|(spun\s|setting\s|standing\s|(start|set)(\s|-)?)up,muddle|messy|clutter|clunky,web based|browser,(folders?|director(y|ies))(\smanagement)?
1337;documentation;doc(s|umentation)?($|\W)
1342;version_control;(version|source) (control|management|tracking|history|notebooks)
1343;development,stability;debug(ger|ging)?(\stools)?,brittle|(los(e|ing)|preserve) state|work is lost
1346;;
1347;development,versions;debug(ger|ging)?(\stools)?,workspace|ides?($|\W),versionn?ing
1354;;
1359;;
1360;documentation,development;doc(s|umentation)?($|\W),workspace|ides?($|\W)
1363;ux;accessibility
1364;;
1366;ux,content_management;hard to navigate,(long|large) notebooks?
1368;content_management;(folders?|director(y|ies))(\smanagement)?
1370;editor;(code )?edit(or|ing)(\scode)?
1371;;
1375;development,editor;workspace|ides?($|\W),(auto|code\s|tab\s)complet(e|ion)
1378;hosting;configur(ing|ation),multi-?user
1380;content_management;large projects
1381;versions,dissemination,language,editor;shar(e|ing),(code )?edit(or|ing)(\scode)?,python,vim?($|\W)|sublime|atom|emacs,dependencies|package (updates|management)
1383;development,language;R($|\W),rstudio|knitr
1384;development,ux,version_control;css|themes?|fonts?|contrast|icons?,web based|browser,git(hub)?,debug(ger|ging)?(\stools)?,(wasted|screen) space|bloated ui|too much whitespace|margins|width,breakpoints
1389;ux,dissemination;shar(e|ing),hard to navigate,ui feels like 1993
1390;editor;(code )?edit(or|ing)(\scode)?,vim?($|\W)|sublime|atom|emacs
1393;version_control;git(hub)?
1400;;
1406;hosting;multi-?user
1408;content_management;search(-and-replace)?|find and|finding
1409;hosting;multi-?user
1415;content_management;(long|large) notebooks?
1416;stability,version_control;freeze|hang(s|ing)|locks? up|crashes|dying|dies,git(hub)?
1417;ux;multi(ple)? cells?
1419;hosting,dissemination;shar(e|ing),client-server|server
1420;ux;scroll(\s)?bar|scroll(ing)?
1421;stability,editor;(auto|code\s|tab\s)complet(e|ion),testing
1425;versions,editor;versionn?ing,(code )?edit(or|ing)(\scode)?
1427;ux;(manipulating|mov(e|ing)|copy(ing)?) cells|rearranging
1428;ux,stability;muddle|messy|clutter|clunky,reboot(ing)?|restart(ing)? (notebook|kernel)|kernel restarts
1431;content_management;(long|large) notebooks?
1432;dissemination;export(ing)?
1434;version_control;(version|source) (control|management|tracking|history|notebooks)
1441;development,versions,dissemination;diff(s|ing)?($|\W),software version,shar(e|ing)
1446;stability;freeze|hang(s|ing)|locks? up|crashes|dying|dies
1447;hosting,ux;web based|browser,resource intensive|memory us(e|age)
1453;version_control;(version|source) (control|management|tracking|history|notebooks)
1456;content_management,version_control;search(-and-replace)?|find and|finding,(version|source) (control|management|tracking|history|notebooks)
1458;content_management;(folders?|director(y|ies))(\smanagement)?
1460;;
1463;development,file_format;api,notebook format
1464;;
1466;version_control;git(hub)?
1470;performance,ux;slow(er)?,too small,scroll(\s)?bar|scroll(ing)?
1472;development,ux,collab,version_control;diff(s|ing)?($|\W),muddle|messy|clutter|clunky,git(hub)?,collaborat(e|ion)
1476;versions,editor;versionn?ing,(code )?edit(or|ing)(\scode)?,vim?($|\W)|sublime|atom|emacs
1477;ux,hosting,stability,language;freeze|hang(s|ing)|locks? up|crashes|dying|dies,small screens|tablet|mobile,python,client-server|server
1478;development,stability,language;freeze|hang(s|ing)|locks? up|crashes|dying|dies,workspace|ides?($|\W),languages?
1479;;
1480;;
1484;editor;key(board|\s?bindings?)|short-?cuts?|hotkeys?
1487;version_control,editor;(code )?edit(or|ing)(\scode)?,(version|source) (control|management|tracking|history|notebooks)
1490;;
1493;ux,editor;(auto|code\s|tab\s)complet(e|ion),multi(ple)? cells?,copy(-|&|\sand\s|\/)paste|c&p|and paste
1494;hosting;virtual(env|\senvironment)
1495;content_management,development;code re-?use,(file|notebook|content) management
1498;development,version_control;diff(s|ing)?($|\W),git(hub)?
1503;;
1504;development,ux,stability;diff(s|ing)?($|\W),(u|i)ndo,testing
1512;editor;(code )?edit(or|ing)(\scode)?
1515;collab;collaborat(e|ion)
1524;development;portability|hard to port|port analysis
1525;hosting,editor;install(ation)?|(spun\s|setting\s|standing\s|(start|set)(\s|-)?)up,(code )?edit(or|ing)(\scode)?
1527;documentation,ux,hosting,content_management,editor;virtual(env|\senvironment),doc(s|umentation)?($|\W),web based|browser,(code )?edit(or|ing)(\scode)?,(folders?|director(y|ies))(\smanagement)?
1529;dissemination;export(ing)?
1530;;
1534;development,hosting;debug(ger|ging)?(\stools)?,install(ation)?|(spun\s|setting\s|standing\s|(start|set)(\s|-)?)up,workspace|ides?($|\W)
1541;content_management,version_control;git(hub)?,(long|large) notebooks?
1551;editor;(code )?edit(or|ing)(\scode)?
1554;version_control;(version|source) (control|management|tracking|history|notebooks)
1556;development;workspace|ides?($|\W)
1557;content_management;(folders?|director(y|ies))(\smanagement)?
1559;content_management,ux,editor;search(-and-replace)?|find and|finding,(code )?edit(or|ing)(\scode)?,(u|i)ndo
1562;hosting,collab,editor;collaborat(e|ion),key(board|\s?bindings?)|short-?cuts?|hotkeys?,cloud
1564;editor;(code )?edit(or|ing)(\scode)?
1565;;
1568;performance;slow(er)?
1573;development,ux;workspace|ides?($|\W),hide
1575;ux,hosting,version_control;install(ation)?|(spun\s|setting\s|standing\s|(start|set)(\s|-)?)up,muddle|messy|clutter|clunky,(version|source) (control|management|tracking|history|notebooks)
1583;development,hosting;deploy(ing)?,portability|hard to port|port analysis
1587;ux,language;web based|browser,python
1590;hosting;install(ation)?|(spun\s|setting\s|standing\s|(start|set)(\s|-)?)up
1594;;
1595;content_management;search(-and-replace)?|find and|finding
1598;editor;key(board|\s?bindings?)|short-?cuts?|hotkeys?,vim?($|\W)|sublime|atom|emacs
1600;hosting,versions;install(ation)?|(spun\s|setting\s|standing\s|(start|set)(\s|-)?)up,dependencies|package (updates|management),jupyter\s?hub
1601;ux;muddle|messy|clutter|clunky
1603;hosting,version_control;native,(version|source) (control|management|tracking|history|notebooks)
1604;ux,hosting;(wasted|screen) space|bloated ui|too much whitespace|margins|width,web based|browser,install(ation)?|(spun\s|setting\s|standing\s|(start|set)(\s|-)?)up
1606;versions;versionn?ing
1609;development;code re-?use,workspace|ides?($|\W)
1611;development,ux,dissemination;debug(ger|ging)?(\stools)?,web based|browser,nbconvert
1622;dissemination,language;R($|\W),python,interactive (widgets|plots)
1626;hosting;install(ation)?|(spun\s|setting\s|standing\s|(start|set)(\s|-)?)up
1630;development,ux;look at all variables,variables,right-click
1635;;
1639;editor;vim?($|\W)|sublime|atom|emacs
1644;dissemination;shar(e|ing)
1645;development;debug(ger|ging)?(\stools)?,profiling
1647;ux;scroll(\s)?bar|scroll(ing)?
1650;ux,content_management;(wasted|screen) space|bloated ui|too much whitespace|margins|width,(long|large) notebooks?
1657;documentation,editor;doc(s|umentation)?($|\W),(code )?edit(or|ing)(\scode)?
1661;ux,development,file_format;muddle|messy|clutter|clunky,web based|browser,workspace|ides?($|\W),(json|\.py|ipynb) files,.ipynb
1662;hosting;install(ation)?|(spun\s|setting\s|standing\s|(start|set)(\s|-)?)up
1667;dissemination;distribution
1668;language;python
1677;dissemination;export(ing)?
1681;;
1683;development,dissemination,collab;diff(s|ing)?($|\W),collaborat(e|ion),document conversion,export(ing)?
1686;ux;scroll(\s)?bar|scroll(ing)?
1690;editor;(code )?edit(or|ing)(\scode)?
1693;ux,development;(manipulating|mov(e|ing)|copy(ing)?) cells|rearranging,code structure
1695;version_control;(version|source) (control|management|tracking|history|notebooks)
1700;development,ux,version_control;code re-?use,(version|source) (control|management|tracking|history|notebooks),copy(-|&|\sand\s|\/)paste|c&p|and paste
1702;hosting,ux;install(ation)?|(spun\s|setting\s|standing\s|(start|set)(\s|-)?)up,muddle|messy|clutter|clunky,web based|browser
1705;;
