;workflow_needs_not_addressed_themes;workflow_needs_not_addressed_keywords
1;development;interact,plot
5;development,collab;visualization,interact,variable,visual,concurrent
6;development,version,disseminate;version,organi(s|z),slide,document,present,version control
7;development,reuse,version,disseminate;interact,manag(e|ing),version,dashboard
9;development,reuse,setup,disseminate;automat(e|ing|ion),script,report,deploy,clean,storage
10;development;complet(e|ion)
11;development,reuse;debug,long
15;development,reuse;complex,script,chain,workflow
19;development,disseminate;interact,present,visual,dashboard
21;reuse,disseminate;writing,librar(y|ies)
22;development,reuse;script,refactor,large
23;development,reuse;re-?us(e|able),refactor,debug
26;setup,development,version;environ,project,version control,version
28;setup,reuse,disseminate;customi(s|z),report,document,complicate
29;development,setup,reuse;environ,script,complex,variable,large
31;setup;install
33;development,setup;config,script,startup
34;development;visualization,variable,visual,debug
35;development,collab;collab,workflow
37;reuse,development,disseminate;writing,librar(y|ies),test,long
39;development,collab,version,disseminate;publi(sh|cation),review,collab,multi-?user,provenance
40;;
41;reuse,development;package,interact,clean
42;development;script,variable,refactor
48;development,reuse,setup;development,environ,librar(y|ies)
49;;
51;disseminate;send
52;reuse;librar(y|ies)
53;development,reuse,disseminate;complex,document,edit(ing|or),organi(s|z)
54;reuse,setup,collab;setup,collab,manag(e|ing)
55;;
56;version;version control,version
60;version;version control,version
61;development,disseminate;widgets,slide
68;disseminate;document
77;reuse;large
78;setup;environ
79;development,disseminate;development,app(s|lication),present,product(ion|i(s|z)ation)?
83;development;debug
85;;
87;development;visualization,visual
89;setup,disseminate;document,theme,embed
93;development,disseminate;widgets,interact,deploy,web
94;collab;simultaneous
95;collab;collab
97;version;version control,version
98;collab,disseminate;export,shar(e|ing)
99;development,reuse;batch,workflow
101;version;version control,version
102;;
103;development,reuse;graphic,large,brows,interact,package,browse,javascript
104;reuse;long
105;version;version control,version,git
107;reuse;manag(e|ing),portab
109;reuse,disseminate;maintain,deploy
110;development;script
117;version,disseminate;access (control|rights),git
119;development;edit(ing|or)
120;development,version;git,integrat(ing|ion),integration
121;development,disseminate;script,writing
123;development,version;edit(ing|or),version control,version
126;reuse,development,disseminate;project,paper,manag(e|ing)
128;development;edit(ing|or)
135;development,reuse,disseminate;development,librar(y|ies),test,standalone,long
138;;
139;development,reuse;test,manag(e|ing)
141;version;version
143;version;version control,version
145;development;variable,organi(s|z)
146;collab,version;collab,version,git
148;disseminate;gui
150;development,reuse,disseminate;interact,report,manag(e|ing),dashboard
151;development;spell check
152;version;hg,git
153;development;parallel
154;development,reuse;complex,debug,long
155;version;version
157;development,reuse,disseminate;development,writing,test,librar(y|ies)
159;development,collab,disseminate;multi-?user,concurrent,edit(ing|or),app(s|lication),bundle,standalone
160;setup,reuse,development,version;manag(e|ing),version,install,visualization,environ,version control,visual
163;collab;shar(e|ing)
167;development,disseminate;visualization,deploy,interact,app(s|lication),story,visual
173;development,disseminate;textbook,widgets
174;development;complet(e|ion)
176;development;brows
184;development,collab,disseminate;publi(sh|cation),collab,interact
186;reuse,version,disseminate;document,calling,diff(\W|$)
198;development,version;parallel,version control,version
204;reuse,version;version control,reproduc,diff(\W|$),version
210;reuse,disseminate;package,document,documents,slide
211;development,collab;widgets,complet(e|ion),debug,multi-?user,shar(e|ing)
216;;
220;setup;mobile
221;development,version;history,edit(ing|or),integrat(ing|ion),integration
227;development;input,integrat(ing|ion),integration
229;development,version;history,debug,version
231;development,reuse,disseminate;project,writing,edit(ing|or),large
235;development,reuse;automat(e|ing|ion),script,plot
237;development,version,disseminate;script,report,edit(ing|or),project,push,git
238;development,collab,disseminate;development,document,collab
239;development;script
243;development,reuse,disseminate;project,app(s|lication),modul,large,debug
246;reuse,collab;long,shar(e|ing)
248;setup;get(ting)? data
249;development,disseminate;report,edit(ing|or),browse,brows
250;development;integrat(ing|ion),integration
252;setup,version;backup,version
254;development,disseminate;standalone,edit(ing|or),integrat(ing|ion),integration
258;development;interact,input
259;development,disseminate;edit(ing|or),paper
261;development;ide($|\W)
262;;
263;development,version;interact,git
264;reuse,setup;state,modul
267;setup,development,disseminate;format,writing,present,mobile
268;reuse,development,disseminate;visualization,export,interact,plot,visual,clean,librar(y|ies)
270;development,disseminate;document,browse,brows
271;development;edit(ing|or),variable
273;development;commands,keyboard
275;development;development
277;reuse;importing
278;reuse,development,disseminate;package,script,test,pages,long
279;collab,disseminate;deploy,group
282;reuse,version;parameter,provenance
284;reuse,version,disseminate;writing,version control,version,long
286;collab,version;version control,collab,version
290;;
293;reuse,development;development,manag(e|ing),modul,long
295;;
298;development;debug
300;reuse,development;re-?us(e|able),test,modul,librar(y|ies)
303;development,version;format,git
305;reuse,collab,disseminate;writing,collab,manuscript,librar(y|ies)
309;development,reuse;project,large,librar(y|ies)
310;development,reuse;automat(e|ing|ion),test
311;disseminate;product(ion|i(s|z)ation)?
312;development,disseminate;app(s|lication),linear
314;development;project
316;development,disseminate;ide($|\W),app(s|lication)
323;development;edit(ing|or)
324;development,reuse;development,package,filing,integrat(ing|ion),integration
332;setup,disseminate;environ,product(ion|i(s|z)ation)?
333;development;organi(s|z),debug
336;development;variable
338;development,version;script,version control,edit(ing|or),version,debug
340;development;edit(ing|or)
341;development;variable,debug
342;development;plot
344;reuse,development;script,manag(e|ing),large
346;setup;config
348;development,version;git,test,integrat(ing|ion),integration
350;;
352;reuse;modul,large,librar(y|ies)
353;development,collab,version;edit(ing|or),collab,version
356;disseminate;present,paper
358;reuse;clean
364;development;interact
366;setup;customi(s|z)
370;development,reuse,disseminate;publi(sh|cation),document,documents,complex,debug
374;development,disseminate;interact,slide
377;development,reuse;development,librar(y|ies)
384;collab;collab,shar(e|ing)
385;collab,disseminate;collab,slide
387;;
389;;
393;development;edit(ing|or)
394;development,disseminate;variable,pages
396;development,collab;simultaneous,edit(ing|or)
398;;
399;reuse;package
400;development,disseminate;dashboard,integration,ide($|\W),integrat(ing|ion),branch
403;reuse;large
406;development,reuse,disseminate;visualization,writing,serious,visual
411;disseminate;present
412;disseminate;dashboard
413;development,disseminate;writing,document,complet(e|ion)
414;setup,reuse;batch,state
418;development,reuse;development,long
419;setup;environ
421;development,version;ide($|\W),git
426;setup,development;storage,integrat(ing|ion),integration
430;;
431;development;search
434;disseminate;publi(sh|cation),document,web
437;development;edit(ing|or)
439;development,reuse;development,graphic,large,debug
441;collab;collab,multi-?user
445;reuse;complex
448;development,reuse,disseminate;manag(e|ing),interact,organi(s|z),document,documents,bibliograph
450;;
452;development;variable
453;development;input
458;development,version;git,test,integrat(ing|ion),integration
460;development;debug
462;development,reuse;edit(ing|or),large
463;development,reuse,collab,disseminate;edit(ing|or),shar(e|ing),document,transition,librar(y|ies),collab,documents
472;development,reuse,version,disseminate;writing,large,debug,version,integrat(ing|ion),modul,git,integration
473;development,version,disseminate;export,version control,version,integrat(ing|ion),integration
474;development;development,debug
475;development;edit(ing|or),variable
480;;
482;collab;shar(e|ing)
483;reuse,version;tracking,provenance,librar(y|ies)
486;disseminate;report
487;;
488;reuse,disseminate;package,writing
492;;
495;development;debug
496;development;development,debug
500;reuse;batch,large
503;development,version;version control,version,integrat(ing|ion),integration
505;development,reuse;development,modul
508;collab,version,disseminate;version control,collab,version,distribution
509;development,reuse,collab;edit(ing|or),large,group
515;;
517;development,collab,disseminate;deploy,collab,organi(s|z)
519;setup;environ
534;disseminate;app(s|lication),web
535;development,setup;environ,variable
540;version;version control,version
541;development,reuse;automat(e|ing|ion),test,edit(ing|or)
542;development,setup,disseminate;interact,install,books
549;disseminate;writing,report
551;development,reuse;format,package
561;reuse;manag(e|ing),large
563;reuse,disseminate;writing,long
575;disseminate;product(ion|i(s|z)ation)?
576;development,reuse,collab;automat(e|ing|ion),test,edit(ing|or),organi(s|z),clean,collab
578;setup,reuse,disseminate;storage,product(ion|i(s|z)ation)?,long
579;setup,disseminate;environ,product(ion|i(s|z)ation)?,web
584;development,disseminate;publi(sh|cation),debug
587;development,version;git,integrat(ing|ion),integration
592;setup,reuse,version;environ,version control,manag(e|ing),version
595;setup;setup,config
600;disseminate;access (control|rights),blog
605;development;edit(ing|or)
606;reuse;automat(e|ing|ion)
612;development,setup;edit(ing|or),backup,data entry
613;reuse,collab;modul,multi-?user
616;reuse,collab,disseminate;automat(e|ing|ion),document,present,report,shar(e|ing)
617;development,reuse;automat(e|ing|ion),test
620;setup;state
627;development,setup;state,visual,debug
630;reuse,development;modul,variable
638;development;development
641;development,reuse;graphic,plot,long
643;development,reuse;complex,script,edit(ing|or)
646;development,reuse;re-?us(e|able),input
649;version;version control,version,git
651;development;variable
654;reuse,development,version,disseminate;version,export,edit(ing|or),visual,keyboard,modul
661;collab,disseminate;slide,shar(e|ing)
662;setup,reuse,disseminate;package,export,install
663;reuse;re-?us(e|able),modul
666;reuse,disseminate;app(s|lication),large
668;development;format,lint
671;development;complet(e|ion),debug
681;disseminate;writing
689;development;graphic
700;;
706;development,disseminate;integration,integrat(ing|ion),dashboard
711;;
712;development,setup,collab;edit(ing|or),collab,install
716;development;language
718;development,reuse,disseminate;document,edit(ing|or),modul
719;development;script,debug
729;;
738;development;edit(ing|or)
742;reuse,disseminate;product(ion|i(s|z)ation)?,librar(y|ies)
749;development,disseminate;development,format,writing,refactor
750;collab;shar(e|ing)
753;development;workflow,linear
759;collab,version;collab,git
763;development,disseminate;development,web
765;development,reuse;maintain,edit(ing|or)
766;reuse,disseminate;transition,modul,librar(y|ies)
771;;
773;reuse;complicate
780;reuse,development;edit(ing|or),modul
781;reuse;DRY
786;reuse,version;re-?us(e|able),vcs,librar(y|ies)
798;development,reuse;development,librar(y|ies)
803;development,collab;edit(ing|or),shar(e|ing)
804;;
806;development,reuse,disseminate;present,visual,clean
808;reuse,disseminate;clean,dashboard
814;development,disseminate;development,refactor,product(ion|i(s|z)ation)?
815;collab;shar(e|ing)
816;development,disseminate;commands,dashboard
821;development;test
824;version;git
828;development;edit(ing|or),browse,brows
830;reuse;modul,large,importing
835;reuse,setup;state,large
838;development,collab,disseminate;writing,collab,debug
849;collab;shar(e|ing)
859;setup,collab;state,concurrent
863;development,reuse,disseminate;project,large,product(ion|i(s|z)ation)?
865;disseminate;document,documents
869;;
872;development,version,disseminate;git,present,integrat(ing|ion),integration
873;development;edit(ing|or),graphic
881;version;version control,version
884;development;variable,debug
887;development;brows,interact,browse,plot,visual,javascript
889;collab;group,shar(e|ing)
892;development;literate
894;collab,version,disseminate;present,version control,collab,version
897;;
898;disseminate;writing,product(ion|i(s|z)ation)?
905;reuse,collab,version;shar(e|ing),version,librar(y|ies)
906;reuse,disseminate;present,manag(e|ing)
915;development,collab,version;interact,source control,shar(e|ing)
916;development;edit(ing|or)
918;development,collab,version,disseminate;writing,script,linear,product(ion|i(s|z)ation)?,shar(e|ing),git
919;development,setup;setup,widgets,variable,debug,input
922;reuse;repeat
926;development;interact,edit(ing|or)
931;disseminate;transition,product(ion|i(s|z)ation)?
933;development,reuse;manag(e|ing),integrat(ing|ion)
938;reuse,development;schedule,manag(e|ing),debug
940;disseminate;product(ion|i(s|z)ation)?
948;development;diagram
951;development;data creat
960;setup;theme
966;development,reuse;development,large,branch
969;development;project
970;;
971;development,reuse,disseminate;large,development,publi(sh|cation),project,document,documents
972;reuse;modul
974;development,reuse,version;provenance,script,test,modul,linear
979;development,reuse;ide($|\W),large
987;development,version,disseminate;deploy,edit(ing|or),version,git
996;;
998;development,version;review,version control,version
1000;development,disseminate;development,app(s|lication)
1002;development;complet(e|ion)
1016;development,collab,version;test,source control,shar(e|ing)
1018;setup,development;test,interact,graphic,install
1020;development;integrat(ing|ion)
1022;disseminate;permission
1024;development;edit(ing|or)
1026;development,disseminate;ide($|\W),edit(ing|or),product(ion|i(s|z)ation)?
1029;development;interact,compiler
1031;development;test
1032;reuse;large
1047;disseminate;writing
1048;reuse,setup,version;automat(e|ing|ion),reproduc,version,backup,version control,long
1050;development,collab;collab,integrat(ing|ion),integration
1053;development,disseminate;document,graphic,view
1054;development,collab;format,collab
1065;development,reuse,disseminate;graphic,large,interact,project,document,librar(y|ies),documents
1066;;
1076;development,reuse,disseminate;development,modul,standalone
1083;development,collab,disseminate;shar(e|ing),test,dashboard
1087;reuse,disseminate;writing,large
1090;disseminate;product(ion|i(s|z)ation)?
1092;collab;simultaneous,collab,multi-?user
1093;development;checking
1095;development,disseminate;script,debug,standalone
1100;development;ide($|\W),integrat(ing|ion),integration
1102;disseminate;report
1104;development;debug
1106;development,reuse,disseminate;development,serious,app(s|lication),modul
1107;reuse,disseminate;app(s|lication),standalone,librar(y|ies)
1116;development,version;edit(ing|or),graphic,version
1122;development;multiple kern
1124;setup;state
1125;disseminate;dashboard
1129;development,reuse,collab,disseminate;automat(e|ing|ion),app(s|lication),edit(ing|or),collab,report
1131;disseminate;publi(sh|cation),slide
1133;reuse;manag(e|ing),modul
1135;development,setup,reuse,disseminate;test,state,app(s|lication),large
1139;reuse,development;automat(e|ing|ion),interact
1142;development,version;version control,test,version,integrat(ing|ion),integration
1145;development;ide($|\W)
1151;collab,version;tracking,version,shar(e|ing)
1157;version;tracking
1159;development;interact
1161;development,disseminate;writing,interact,paper
1162;;
1164;version;version control,version
1166;development,reuse;project,widgets,interact,organi(s|z),large
1169;development,reuse,version,disseminate;script,export,importing,version,git
1172;setup,reuse;large,startup
1178;development,version;ide($|\W),git
1182;development,reuse,collab;simultaneous,manag(e|ing),edit(ing|or),debug
1192;development;plot
1204;;
1212;development,collab;edit(ing|or),collab,language
1218;;
1226;development;debug
1230;development,reuse,collab,disseminate;variable,workflow,linear,development,repeat,serious,product(ion|i(s|z)ation)?,shar(e|ing),transition,web,modul,javascript
1233;reuse;package
1234;disseminate;deploy
1236;version;version control,version
1239;development;development,interact,plot
1247;development;view
1249;development;visualization,visual
1254;development;plot,variable
1255;disseminate;send
1258;disseminate;product(ion|i(s|z)ation)?
1264;version,disseminate;version,publi(sh|cation),deploy,app(s|lication),version control,blog
1267;;
1268;;
1272;development,disseminate;ide($|\W),report,debug
1274;development,disseminate;development,app(s|lication)
1277;;
1285;;
1291;development,version,disseminate;slide,git,polyglot
1296;collab,disseminate;product(ion|i(s|z)ation)?,shar(e|ing)
1297;development,disseminate;deploy,interact,app(s|lication),product(ion|i(s|z)ation)?,web
1306;reuse,development;test,modul,large,debug
1308;development,disseminate;development,product(ion|i(s|z)ation)?
1314;development,reuse,version;test,modul,version control,version
1324;reuse,collab,version;automat(e|ing|ion),git,shar(e|ing)
1325;development;debug,integrat(ing|ion),integration
1332;reuse,disseminate;modul,product(ion|i(s|z)ation)?
1333;version;version control,version
1334;reuse,development,version,disseminate;writing,version,development,version control,keyboard,re-?us(e|able),modul
1335;development,disseminate;document,documents,script
1337;disseminate;product(ion|i(s|z)ation)?,web
1342;version;version control,version
1343;reuse,disseminate;complex,document,present,documents
1354;;
1355;development;checking,debug
1356;setup,collab;data access,shar(e|ing)
1359;development,version,disseminate;test,visual,version,slide
1363;development,disseminate;development,app(s|lication)
1364;development,disseminate;browse,app(s|lication),complet(e|ion),brows
1366;development;language
1368;disseminate;web
1369;development;interact
1370;reuse;modul,librar(y|ies)
1371;reuse;re-?us(e|able),modul
1378;development,collab,disseminate;ide($|\W),development,collab,writing,paper
1379;;
1380;development,reuse;project,large
1381;development,collab;development,edit(ing|or),shar(e|ing)
1383;development;debug
1384;development,reuse,collab,version,disseminate;large,refactor,lint,document,present,collab,documents,git
1389;reuse,development;visualization,large,visual
1390;reuse,disseminate;report,reproduc
1393;collab,version;collab,version control,version
1400;reuse,disseminate;automat(e|ing|ion),dashboard
1402;disseminate;product(ion|i(s|z)ation)?
1409;reuse,disseminate;schedule,product(ion|i(s|z)ation)?
1416;reuse;complex
1417;development,setup;environ,parallel,integrat(ing|ion)
1419;development;language
1420;reuse,development;re-?us(e|able),review
1421;disseminate;product(ion|i(s|z)ation)?
1425;disseminate;report
1426;disseminate;product(ion|i(s|z)ation)?
1427;development;spell check
1428;development,collab,disseminate;edit(ing|or),collab,product(ion|i(s|z)ation)?
1431;development,collab;collab,multi-?user,integrat(ing|ion),integration
1432;collab;collab
1434;reuse;package
1437;disseminate;app(s|lication)
1438;development,reuse,version;script,manag(e|ing),provenance
1441;reuse,collab,disseminate;embed,reproduc,slide,shar(e|ing)
1442;disseminate;document
1446;;
1447;development;visual,language
1450;development,reuse,version;development,package,debug,version
1451;collab;collab,shar(e|ing)
1453;reuse;modul
1456;development;interact,test,search
1458;development,disseminate;writing,interact
1460;;
1463;development,version,disseminate;development,workflow,product(ion|i(s|z)ation)?,version
1464;;
1466;version;version control,version
1468;development;edit(ing|or)
1469;reuse;librar(y|ies)
1472;collab;collab
1476;disseminate;app(s|lication),web
1477;development,disseminate;web,edit(ing|or),search,view
1478;development;script
1479;development;visual
1480;development,version;version,integrat(ing|ion),integration
1481;development,reuse;project,organi(s|z),large
1484;development;parallel
1487;development,version;version control,edit(ing|or),javascript,version
1490;disseminate;distribution
1493;development,disseminate;development,script,interact,web
1495;reuse;re-?us(e|able),manag(e|ing)
1498;development,reuse;development,test,modul
1503;collab,disseminate;writing,collab,bibliograph
1504;development,collab,disseminate;web,publi(sh|cation),interact,collab,dashboard
1512;reuse;re-?us(e|able)
1515;development,collab,disseminate;graphic,bibliograph,collab
1517;development;edit(ing|or),organi(s|z)
1518;development;language,multiple kern
1520;disseminate;citation,bibliograph
1524;reuse;manag(e|ing),portab
1525;development,disseminate;publi(sh|cation),debug
1527;development,collab;interact,shar(e|ing)
1529;disseminate;publi(sh|cation)
1530;development,version;interact,version,diff(\W|$)
1531;disseminate;writing,paper
1534;development;integrat(ing|ion),integration
1541;development,setup,reuse;development,environ,manag(e|ing),debug
1551;development,disseminate;development,javascript,web
1556;disseminate;deploy
1557;development,collab,disseminate;shar(e|ing),report,view
1559;development,version;edit(ing|or),version
1562;reuse,development,disseminate;serious,keyboard,product(ion|i(s|z)ation)?
1563;development;debug
1564;version,disseminate;writing,version control,version
1565;reuse,development,disseminate;development,app(s|lication),large,web
1568;;
1573;collab;group
1575;development,collab,version;version control,version,integrat(ing|ion),shar(e|ing)
1583;development,reuse;portab,debug
1587;development,disseminate;script,export
1590;disseminate;push
1593;development,reuse;script,parameter
1594;reuse;large
1595;collab;collab
1598;setup,development;search,commands,install
1600;development,reuse,setup;visualization,provision,visual,large
1601;development,version;visualization,interact,visual,git
1604;development;graphic,variable
1606;version;version
1609;development,version,disseminate;development,version control,app(s|lication),version
1611;reuse,development;widgets,modul
1616;disseminate;publi(sh|cation),document,documents
1618;collab;collab
1621;development;javascript
1622;version;version control,version
1624;disseminate;embed
1626;development,setup,collab;setup,group,integrat(ing|ion),integration
1630;;
1635;development;edit(ing|or),debug
1638;development;language
1644;collab,disseminate;report,shar(e|ing)
1645;development;interact,debug
1647;reuse;parameter
1650;development;interact
1657;collab,disseminate;report,present,slide,shar(e|ing)
1661;development,reuse;project,script,large,compare
1662;development,reuse,disseminate;test,modul,interact,product(ion|i(s|z)ation)?
1667;development,setup,disseminate;script,search,visual,install,distribution
1677;development,reuse,disseminate;format,export,clean
1681;;
1683;version,disseminate;export,document,version control,access (control|rights),version
1691;disseminate;writing,product(ion|i(s|z)ation)?
1693;development;script,interact
1695;development;test
1700;collab;shar(e|ing)
1701;disseminate;business
1702;development,reuse;project,manag(e|ing)
