;workflow_needs_addressed_themes;workflow_needs_addressed_keywords
773;needs_addressed;teach,explor,data
780;needs_addressed;terminal,prototyp,data,plot
781;needs_addressed;python,chart
785;needs_addressed;writing
786;needs_addressed;develop,python,analy(s|z),model,data
798;needs_addressed;visual,analy(s|z),visuali(s|z)
799;needs_addressed;play,scratchpad,graph,document
800;needs_addressed;note,repl
803;needs_addressed;python,combin(e|ing),graph
804;needs_addressed;prototyp,research,reproduc,graph,quick
806;needs_addressed;plot,documentation,visual,experiment,explor,data,document,visuali(s|z),quick,hack
808;needs_addressed;report,data,plot
814;needs_addressed;data science,develop,python,explor,data
815;needs_addressed;document,report
816;needs_addressed;plot,chart,model,try,data
821;needs_addressed;test,explor,data
823;needs_addressed;math,other people,writing,automat
824;needs_addressed;eas(y|e|ier|ily),script,ideas,shar(e|ing),test,quick
828;needs_addressed;visual,experiment,data,present,document,figure,visuali(s|z)
829;needs_addressed;prototyp,python,shell,integration
830;needs_addressed;prototyp,develop,analy(s|z),data,document
835;needs_addressed;visual,writing,markdown,script,repl,visuali(s|z)
837;needs_addressed;analy(s|z),data
838;needs_addressed;visual,data,remote,shar(e|ing),visuali(s|z),collab
839;needs_addressed;shar(e|ing),experiment,document
841;needs_addressed;analy(s|z),format,parsing,data,graph
846;needs_addressed;data,report
849;needs_addressed;teach,communic
857;needs_addressed;shar(e|ing),reproduc,test
859;needs_addressed;python,visual,documentation,visuali(s|z),document
863;needs_addressed;iterat,demo,shar(e|ing),other people,fast
864;needs_addressed;play,friendly
865;needs_addressed;eas(y|e|ier|ily),explor,combin(e|ing),analy(s|z),expla(in|nation),note
869;needs_addressed;data
872;needs_addressed;visual,visuali(s|z)
873;needs_addressed;note,graph,mixing,comput(ation|ing)
877;needs_addressed;play,learning
884;needs_addressed;iterat
887;needs_addressed;iterat,visual,data,reproduc,analy(s|z),visuali(s|z)
889;needs_addressed;analy(s|z),learning,data
892;needs_addressed;visual,visuali(s|z)
894;needs_addressed;markdown,integration,interact,analy(s|z),plot
897;needs_addressed;viz
898;needs_addressed;explor,data
904;needs_addressed;develop,data
905;needs_addressed;note,experiment,data
906;needs_addressed;shar(e|ing),graph,comput(ation|ing)
915;needs_addressed;visual,cleans?,explor,data,visuali(s|z)
916;needs_addressed;test,other people
918;needs_addressed;experiment,understand,data,model,analy(s|z),test,quick
919;needs_addressed;eas(y|e|ier|ily),visual,experiment,visuali(s|z),portab(le|ility),ide($|\W),plot
922;needs_addressed;explor,data
926;needs_addressed;interact,repeat,data
931;needs_addressed;shar(e|ing),reproduc,python,integration
933;needs_addressed;documentation,data,language,document,together,interact,analy(s|z),multi,plot
938;needs_addressed;shar(e|ing),eas(y|e|ier|ily),interact,repl
940;needs_addressed;prototyp,visual,data,visuali(s|z)
948;needs_addressed;note
951;needs_addressed;cleans?,analy(s|z),data,report
960;needs_addressed;python,repl,expla(in|nation),integration
966;needs_addressed;cleans?,visual,learning,data,interact,visuali(s|z)
969;needs_addressed;interact,analy(s|z),explor,data
970;needs_addressed;data
971;needs_addressed;note,research,educat
972;needs_addressed;poc,teach,test
974;needs_addressed;demo,interact,tutorial
979;needs_addressed;writing,math,prototyp,remote,tutorial,ideas,publi(sh|cation),shar(e|ing),interact,note
980;needs_addressed;model,data
987;needs_addressed;cell
996;needs_addressed;concept,quick
998;needs_addressed;shar(e|ing),explor,data
1000;needs_addressed;cleans?,graph,test,data
1002;needs_addressed;interact,test
1005;needs_addressed;demo
1016;needs_addressed;visual,explor,visuali(s|z)
1018;needs_addressed;explor
1020;needs_addressed;sanitiz,large,visual,data,visuali(s|z)
1022;needs_addressed;database,data
1024;needs_addressed;python,data,analy(s|z),note,multi,quick
1026;needs_addressed;analy(s|z),data,report
1029;needs_addressed;plot
1031;needs_addressed;cleans?,experiment,explor,data,plot
1032;needs_addressed;iterat,analy(s|z),test,data
1035;needs_addressed;documentation,document
1042;needs_addressed;interact,explor,data,plot
1047;needs_addressed;debug,prototyp,repl,comput(ation|ing)
1048;needs_addressed;present,experiment,explor,quick
1050;needs_addressed;prototyp,eas(y|e|ier|ily),shar(e|ing),integration,fast
1053;needs_addressed;eas(y|e|ier|ily),python,persist,repl
1065;needs_addressed;prototyp,analy(s|z),data,document
1066;needs_addressed;eas(y|e|ier|ily),visual,prototyp,script,visuali(s|z),live
1074;needs_addressed;prototyp,explor,ideas,data
1076;needs_addressed;visual,analy(s|z),data,visuali(s|z)
1083;needs_addressed;prototyp,demo,analy(s|z),document
1087;needs_addressed;interact,visual,visuali(s|z)
1090;needs_addressed;explor,draft
1091;needs_addressed;chart
1092;needs_addressed;prototyp
1093;needs_addressed;reproduc,interact
1095;needs_addressed;shar(e|ing),munging,visual,data,visuali(s|z)
1100;needs_addressed;explor,data,ideas,comput(ation|ing),interact,test
1102;needs_addressed;reproduc,report,plot
1104;needs_addressed;reproduc,graph
1106;needs_addressed;note,present,test,figure,data
1107;needs_addressed;prototyp,analy(s|z),quick
1112;needs_addressed;develop,one-?off,explor,comput(ation|ing)
1114;needs_addressed;eas(y|e|ier|ily),present,visual,visuali(s|z),fast
1116;needs_addressed;develop,python
1122;needs_addressed;spreadsheet,repl,tutorial
1124;needs_addressed;python,analy(s|z)
1125;needs_addressed;develop,python
1129;needs_addressed;explor,data,teach,analy(s|z),image,report
1131;needs_addressed;note
1133;needs_addressed;teach,demo,graph
1135;needs_addressed;chart,repl
1139;needs_addressed;visual,experiment,data,analy(s|z),visuali(s|z),quick,sandbox
1142;needs_addressed;explor,data
1145;needs_addressed;visual,explor,data,present,analy(s|z),visuali(s|z)
1151;needs_addressed;reproduc,analy(s|z),interact,quick,data
1157;needs_addressed;note
1159;needs_addressed;iterat,quick
1161;needs_addressed;interact,explor
1162;needs_addressed;eas(y|e|ier|ily),python,markdown,troubleshoot
1163;needs_addressed;interact,repeat
1164;needs_addressed;reproduc,organization,chart
1166;needs_addressed;organization,explor,data,present,analy(s|z),plot
1169;needs_addressed;instant,parsing,markdown,mixing,workflow,test,quick,report,plot
1172;needs_addressed;reproduc,script,quick
1178;needs_addressed;python,documentation,test,understand,document
1179;needs_addressed;present,data
1182;needs_addressed;instant,visual,explor,visuali(s|z)
1184;needs_addressed;prototyp,analy(s|z),explor,data
1186;needs_addressed;note,format
1188;needs_addressed;data,eas(y|e|ier|ily),quick,comput(ation|ing),plot
1192;needs_addressed;comput(ation|ing),plot
1195;needs_addressed;repl
1200;needs_addressed;interact,explor,data
1204;needs_addressed;note,python
1212;needs_addressed;language,format,multi,graph
1214;needs_addressed;analy(s|z)
1216;needs_addressed;prototyp,quick
1218;needs_addressed;python,analy(s|z),data
1220;needs_addressed;publi(sh|cation),prototyp,experiment,explor,data
1221;needs_addressed;debug,simulation,interact,comput(ation|ing),document
1226;needs_addressed;shar(e|ing),eas(y|e|ier|ily),chart,persist
1230;needs_addressed;python,explor,data,present,shar(e|ing),interact,widget,illustrate
1233;needs_addressed;analy(s|z)
1234;needs_addressed;shar(e|ing),visual,visuali(s|z)
1236;needs_addressed;explor,data
1239;needs_addressed;data,remote,prototyp,script,interact,analy(s|z)
1241;needs_addressed;tables,chart
1242;;
1243;needs_addressed;reproduc,analy(s|z),data,math
1247;needs_addressed;eas(y|e|ier|ily)
1249;needs_addressed;interact,analy(s|z),data
1253;needs_addressed;showcase,expla(in|nation)
1254;needs_addressed;debug,prototyp,script,snippet,quick
1255;needs_addressed;cleans?,test,model,data
1257;needs_addressed;python,documentation,markdown,prototyp,remote,script,document
1258;needs_addressed;debug,story,test
1264;needs_addressed;reproduc,present,data,workflow
1266;;
1267;needs_addressed;analytic,interact,visual,data,visuali(s|z)
1268;needs_addressed;documentation,visual,document,visuali(s|z)
1270;needs_addressed;iterat,language,workflow,reproduc,repl,quick
1272;needs_addressed;documentation,analy(s|z),parsing,document,data
1274;needs_addressed;data,present,script,tweak,analy(s|z),plot
1277;needs_addressed;interact,analy(s|z),visual,visuali(s|z)
1285;needs_addressed;communic
1287;needs_addressed;deploy,explor
1291;needs_addressed;data,teach,workflow,data science,reproduc,live
1296;needs_addressed;interact,analy(s|z),explor,data,model
1297;needs_addressed;intermediate,prototyp,documentation,document
1306;needs_addressed;report,visual,experiment,data,visuali(s|z)
1308;needs_addressed;visual,explor,data,prototyp,analy(s|z),visuali(s|z),report
1314;needs_addressed;visual,explor,data,present,visuali(s|z),report
1317;needs_addressed;prototyp,visual,data,visuali(s|z)
1323;needs_addressed;develop,interact,script,history
1324;needs_addressed;cleans?,graph,explor,data
1325;needs_addressed;widget,repl,visual,visuali(s|z)
1332;needs_addressed;iterat,documentation,visual,fast,document,visuali(s|z)
1333;needs_addressed;publi(sh|cation),prototyp,explor,data,figure
1334;needs_addressed;note,shar(e|ing),python,tutorial,document
1335;needs_addressed;eas(y|e|ier|ily),graph,document
1337;needs_addressed;prototyp,demo,comput(ation|ing),report
1342;needs_addressed;visual,prototyp,script,interact,visuali(s|z),quick
1343;needs_addressed;research,prototyp,visual,visuali(s|z)
1346;needs_addressed;research,teach
1347;needs_addressed;debug
1350;needs_addressed;python,documentation,graph,document
1354;needs_addressed;present,explor,data
1355;needs_addressed;eas(y|e|ier|ily),organization,interact
1356;needs_addressed;reproduc,iterat,expla(in|nation)
1359;needs_addressed;develop,interact,format,test,together
1360;needs_addressed;publi(sh|cation),prototyp,present,experiment
1363;needs_addressed;prototyp,analy(s|z),script,data,explor
1364;needs_addressed;prototyp,demo,test,tutorial
1366;needs_addressed;python,interact
1368;needs_addressed;eas(y|e|ier|ily),chart,data
1369;needs_addressed;eas(y|e|ier|ily),simpl(e|icity)
1370;needs_addressed;experiment,plot
1371;needs_addressed;publi(sh|cation),experiment,graph,ideas
1372;needs_addressed;experiment
1375;needs_addressed;experiment,report
1377;needs_addressed;experiment
1378;needs_addressed;literate,visual,explor,data,together,reproduc,analy(s|z),visuali(s|z)
1379;needs_addressed;develop,visual,data,fast,interact,visuali(s|z),test
1380;needs_addressed;prototyp
1381;needs_addressed;shar(e|ing),teach,analy(s|z),demo
1382;needs_addressed;experiment,data
1383;needs_addressed;expla(in|nation)
1384;needs_addressed;visual,explor,data,prototyp,present,visuali(s|z)
1389;needs_addressed;shar(e|ing),interact
1390;needs_addressed;eas(y|e|ier|ily),documentation,data,visibl,document,interact,plot
1393;needs_addressed;interact,chart,explor,data
1395;needs_addressed;demo,tutorial
1400;needs_addressed;prototyp,shar(e|ing),data
1402;needs_addressed;prototyp,visual,visuali(s|z)
1406;needs_addressed;visual,communic,visuali(s|z),collab
1408;needs_addressed;iterat,explor,data,workflow,reproduc,research
1409;needs_addressed;explor,data,poc,model,data science,concept
1415;needs_addressed;publi(sh|cation),analy(s|z),explor,data
1416;;
1417;needs_addressed;chart,explor,data,graph,model,publi(sh|cation)
1419;needs_addressed;analy(s|z),communic,script
1420;needs_addressed;iterat,data,tables,document,shar(e|ing),analy(s|z),quick,plot
1421;needs_addressed;explor,data,model
1425;needs_addressed;tables,report,plot
1426;needs_addressed;iterat,python,chart,experiment,integration,data,viz,workflow,analy(s|z)
1427;needs_addressed;note,cell,multi
1428;needs_addressed;documentation,visual,chart,explor,data,graph,document,reproduc,analy(s|z),visuali(s|z)
1431;needs_addressed;iterat,documentation,demo,persist,data,document,analy(s|z),story,note
1432;needs_addressed;prototyp,shar(e|ing)
1434;needs_addressed;prototyp,shar(e|ing),interact,analy(s|z),data
1437;needs_addressed;demo,teach,expla(in|nation)
1438;needs_addressed;prototyp,analy(s|z),quick
1441;needs_addressed;reproduc,literate,shar(e|ing),eas(y|e|ier|ily)
1442;needs_addressed;intermediate,python,script,draft
1446;needs_addressed;eas(y|e|ier|ily),quick
1447;needs_addressed;eas(y|e|ier|ily),format,fast,present,shar(e|ing),interact
1448;needs_addressed;present,analy(s|z),explor,data
1450;needs_addressed;develop,interact,visual,script,visuali(s|z)
1451;needs_addressed;mixing
1452;needs_addressed;reproduc,prototyp,explor,data
1453;needs_addressed;develop,documentation,demo,document,test
1454;needs_addressed;reproduc,documentation,analy(s|z),document
1456;needs_addressed;shar(e|ing),documentation,interact,persist,document
1458;needs_addressed;note,publi(sh|cation),writing,explor,figure
1459;needs_addressed;teach
1460;;
1463;needs_addressed;shar(e|ing),explor
1464;needs_addressed;python,communic,graph,combin(e|ing),workflow,publi(sh|cation),reproduc,shar(e|ing),analy(s|z),plot
1466;needs_addressed;present,communic
1468;needs_addressed;cleans?,writing,plot
1469;needs_addressed;eas(y|e|ier|ily),visual,test,data,visuali(s|z)
1470;needs_addressed;data,plot
1472;needs_addressed;reproduc,iterat
1476;needs_addressed;prototyp,literate
1477;needs_addressed;terminal,remote,note,automat
1478;needs_addressed;analy(s|z),visual,learning,visuali(s|z)
1480;needs_addressed;python,visual,install,experiment,visuali(s|z),multi,quick,collab
1481;needs_addressed;increment,develop,integration,graph,document,interact
1484;needs_addressed;analy(s|z),explor,report
1487;needs_addressed;writing,script
1490;needs_addressed;shar(e|ing),analy(s|z),quick,data
1493;needs_addressed;cleans?,explor,data,report
1494;needs_addressed;eas(y|e|ier|ily),develop,data,remote,early,interact,analy(s|z),one-?off
1495;needs_addressed;repl,document
1498;needs_addressed;note,shar(e|ing),prototyp,eas(y|e|ier|ily)
1503;needs_addressed;visual,analy(s|z),data,visuali(s|z)
1504;needs_addressed;prototyp,visual,experiment,visuali(s|z)
1507;needs_addressed;explor,data
1511;needs_addressed;prototyp,documentation,document
1512;needs_addressed;visual,data,prototyp,visuali(s|z),report,draft
1515;needs_addressed;note,prototyp,writing
1517;needs_addressed;reproduc,documentation,visual,document,visuali(s|z)
1518;needs_addressed;language,reproduc,combin(e|ing),multi
1520;needs_addressed;test,ideas
1524;needs_addressed;visual,data,model,visuali(s|z),report
1525;needs_addressed;writing
1527;needs_addressed;documentation,writing,document
1529;needs_addressed;prototyp,analy(s|z),ideas,plot
1530;needs_addressed;python,analy(s|z),widget,document,visibl
1531;needs_addressed;visual,data,visuali(s|z)
1534;needs_addressed;reproduc,interact
1541;needs_addressed;remote,develop,interact,model,data
1551;needs_addressed;grading,writing
1556;needs_addressed;present,interact,workflow
1557;needs_addressed;explor,data,hack
1559;needs_addressed;literate,reproduc,explor,document
1562;needs_addressed;eas(y|e|ier|ily),cell,documentation,present,document,analy(s|z)
1563;needs_addressed;shar(e|ing),graph,plot
1564;needs_addressed;analy(s|z),document,data
1565;needs_addressed;analy(s|z),quick,plot
1568;needs_addressed;instruct
1573;needs_addressed;explor,document,learning
1575;needs_addressed;communic,document
1587;needs_addressed;test,quick,draft
1590;needs_addressed;note,document,math
1593;needs_addressed;iterat,quick
1594;needs_addressed;analy(s|z),simpl(e|icity),data
1595;needs_addressed;figure,math
1598;needs_addressed;tables,cell,interact,tweak,image
1600;needs_addressed;note,python,interact
1601;needs_addressed;visual,data,prototyp,data science,visuali(s|z),quick
1603;needs_addressed;present,analy(s|z),figure
1604;needs_addressed;visual,script,visuali(s|z)
1606;needs_addressed;analy(s|z),data
1609;needs_addressed;shar(e|ing),visual,interact,visuali(s|z)
1611;needs_addressed;shar(e|ing),present,interact
1616;needs_addressed;documentation,experiment,data,script,document,figure,automat
1618;needs_addressed;visual,explor,data,interact,analy(s|z),visuali(s|z)
1621;needs_addressed;visual,explor,data,visuali(s|z)
1622;needs_addressed;analy(s|z),story,explor,data
1623;needs_addressed;classroom,comput(ation|ing)
1624;needs_addressed;experiment,document
1630;needs_addressed;increment,eas(y|e|ier|ily),test
1635;needs_addressed;publi(sh|cation),document
1637;needs_addressed;cell
1638;needs_addressed;visual,visuali(s|z)
1639;needs_addressed;eas(y|e|ier|ily),explor,data,document,shar(e|ing),interact,analy(s|z),figure
1644;needs_addressed;develop,visual,analy(s|z),data,visuali(s|z)
1645;needs_addressed;ide($|\W)
1647;needs_addressed;visual,persist,visuali(s|z),report
1650;needs_addressed;prototyp,explor,data,plot
1654;needs_addressed;viz,integration,math
1657;needs_addressed;develop,data,early,ideas,analy(s|z),simulations,simulation,test,report
1661;needs_addressed;develop,one-?off,script
1662;needs_addressed;iterat,visual,explor,data,prototyp,analy(s|z),visuali(s|z),test
1667;needs_addressed;plot,prototyp,quick,automat
1668;needs_addressed;note,comput(ation|ing)
1677;needs_addressed;python,open source
1681;needs_addressed;prototyp,eas(y|e|ier|ily),learning,workflow
1683;needs_addressed;reproduc,analy(s|z),early,fast
1686;needs_addressed;reproduc,interact,automat
1690;needs_addressed;documentation,persist,data,workflow,document,together,interact,analy(s|z),plot
1691;needs_addressed;literate,explor,data,writing,analy(s|z),repl
1693;needs_addressed;report,interact,explor,document,script
1694;needs_addressed;excel,data,fast,analy(s|z),test,quick,plot
1695;needs_addressed;demo,documentation,explor,document
1700;needs_addressed;increment,develop,analy(s|z),explor,data
1701;needs_addressed;note,tutorial
1702;needs_addressed;python,interact
1704;needs_addressed;document,data,interact,comput(ation|ing),plot
1705;needs_addressed;python
